ED,Reported As,Reporting,Yes,No,Total Votes,p_Yes,p_No,winner,winner_p
31022,31022,99.00,38,18,56,0.6785714285714286,0.32142857142857145,Yes,0.6785714285714286
31023,31023,99.00,112,41,153,0.7320261437908496,0.2679738562091503,Yes,0.7320261437908496
31024,31024,99.00,112,33,145,0.7724137931034483,0.22758620689655173,Yes,0.7724137931034483
31025,31025,99.00,75,30,105,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
31026,31026,99.00,7,4,11,0.6363636363636364,0.36363636363636365,Yes,0.6363636363636364
31027,31027,99.00,5,6,11,0.45454545454545453,0.5454545454545454,No,0.5454545454545454
31028,31028,99.00,6,0,6,1.0,0.0,Yes,1.0
31029,31029,99.00,4,1,5,0.8,0.2,Yes,0.8
31030,31030,99.00,0,0,0,0,0,n/a,0
31031,31031,99.00,1,0,1,1.0,0.0,Yes,1.0
31032,31032,99.00,92,27,119,0.773109243697479,0.226890756302521,Yes,0.773109243697479
31033,31033,99.00,6,2,8,0.75,0.25,Yes,0.75
31034,31034,99.00,139,42,181,0.7679558011049724,0.23204419889502761,Yes,0.7679558011049724
31035,31035,99.00,108,29,137,0.7883211678832117,0.2116788321167883,Yes,0.7883211678832117
31036,31036,99.00,93,29,122,0.7622950819672131,0.23770491803278687,Yes,0.7622950819672131
31037,31037,99.00,110,26,136,0.8088235294117647,0.19117647058823528,Yes,0.8088235294117647
31038,31038,99.00,247,45,292,0.8458904109589042,0.1541095890410959,Yes,0.8458904109589042
31039,31039,99.00,110,56,166,0.6626506024096386,0.3373493975903614,Yes,0.6626506024096386
31040,31040,99.00,124,27,151,0.8211920529801324,0.17880794701986755,Yes,0.8211920529801324
31041,31041,99.00,116,30,146,0.7945205479452054,0.2054794520547945,Yes,0.7945205479452054
31042,31042,99.00,175,50,225,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
31043,31043,99.00,4,1,5,0.8,0.2,Yes,0.8
31044,31044,99.00,135,35,170,0.7941176470588235,0.20588235294117646,Yes,0.7941176470588235
31045,31045,99.00,191,64,255,0.7490196078431373,0.25098039215686274,Yes,0.7490196078431373
31046,31046,99.00,158,39,197,0.8020304568527918,0.19796954314720813,Yes,0.8020304568527918
31047,31047,99.00,111,27,138,0.8043478260869565,0.1956521739130435,Yes,0.8043478260869565
31048,31048,99.00,11,1,12,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
31049,31049,99.00,122,31,153,0.7973856209150327,0.20261437908496732,Yes,0.7973856209150327
31050,31050,99.00,1,1,2,0.5,0.5,Tie,0.5
31051,31051,99.00,74,25,99,0.7474747474747475,0.25252525252525254,Yes,0.7474747474747475
31052,31052,99.00,124,36,160,0.775,0.225,Yes,0.775
31053,31053,99.00,96,15,111,0.8648648648648649,0.13513513513513514,Yes,0.8648648648648649
31054,31054,99.00,95,39,134,0.7089552238805971,0.291044776119403,Yes,0.7089552238805971
31055,31055,99.00,105,33,138,0.7608695652173914,0.2391304347826087,Yes,0.7608695652173914
31056,31056,99.00,59,25,84,0.7023809523809523,0.2976190476190476,Yes,0.7023809523809523
31057,31057,99.00,82,26,108,0.7592592592592593,0.24074074074074073,Yes,0.7592592592592593
31058,31058,99.00,130,32,162,0.8024691358024691,0.19753086419753085,Yes,0.8024691358024691
31059,31059,99.00,65,14,79,0.8227848101265823,0.17721518987341772,Yes,0.8227848101265823
31060,31060,99.00,0,0,0,0,0,n/a,0
31061,31061,99.00,0,0,0,0,0,n/a,0
31062,31062,0.00,3,0,3,1.0,0.0,Yes,1.0
31063,31063,0.00,6,3,9,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
31064,31064,99.00,7,0,7,1.0,0.0,Yes,1.0
31065,31065,99.00,0,0,0,0,0,n/a,0
31066,31066,99.00,0,0,0,0,0,n/a,0
31067,31067,99.00,0,0,0,0,0,n/a,0
31068,31068,99.00,0,0,0,0,0,n/a,0
31069,31069,99.00,0,0,0,0,0,n/a,0
31070,31070,99.00,0,0,0,0,0,n/a,0
31071,31071,99.00,0,0,0,0,0,n/a,0
31072,31072,99.00,0,0,0,0,0,n/a,0
31073,31073,99.00,0,0,0,0,0,n/a,0
31074,31074,99.00,0,0,0,0,0,n/a,0
31075,31075,99.00,0,0,0,0,0,n/a,0
31076,31076,99.00,0,0,0,0,0,n/a,0
31077,31077,99.00,0,0,0,0,0,n/a,0
31078,31078,99.00,84,20,104,0.8076923076923077,0.19230769230769232,Yes,0.8076923076923077
31079,31079,99.00,87,15,102,0.8529411764705882,0.14705882352941177,Yes,0.8529411764705882
31080,31080,99.00,0,0,0,0,0,n/a,0
31081,31081,99.00,1,1,2,0.5,0.5,Tie,0.5
31082,31082,99.00,76,16,92,0.8260869565217391,0.17391304347826086,Yes,0.8260869565217391
31083,31083,99.00,4,0,4,1.0,0.0,Yes,1.0
31084,31084,99.00,5,0,5,1.0,0.0,Yes,1.0
31085,31085,99.00,9,3,12,0.75,0.25,Yes,0.75
31086,31086,99.00,103,27,130,0.7923076923076923,0.2076923076923077,Yes,0.7923076923076923
32001,32001,66.67,87,17,104,0.8365384615384616,0.16346153846153846,Yes,0.8365384615384616
32002,32002,66.67,1,0,1,1.0,0.0,Yes,1.0
32003,32003,99.00,118,32,150,0.7866666666666666,0.21333333333333335,Yes,0.7866666666666666
32004,32004,99.00,123,27,150,0.82,0.18,Yes,0.82
32005,32005,66.67,101,15,116,0.8706896551724138,0.12931034482758622,Yes,0.8706896551724138
32006,32006,99.00,142,34,176,0.8068181818181818,0.19318181818181818,Yes,0.8068181818181818
32007,32007,66.67,1,0,1,1.0,0.0,Yes,1.0
32008,32008,66.67,0,0,0,0,0,n/a,0
32009,32009,99.00,0,0,0,0,0,n/a,0
32010,32010,99.00,0,0,0,0,0,n/a,0
32011,32011,99.00,142,27,169,0.8402366863905325,0.15976331360946747,Yes,0.8402366863905325
32012,32012,75.00,0,0,0,0,0,n/a,0
32013,32013,75.00,1,0,1,1.0,0.0,Yes,1.0
32014,32014,99.00,1,0,1,1.0,0.0,Yes,1.0
32015,32015,75.00,8,2,10,0.8,0.2,Yes,0.8
32016,32016,75.00,103,25,128,0.8046875,0.1953125,Yes,0.8046875
32017,32017,75.00,78,26,104,0.75,0.25,Yes,0.75
32018,32018,75.00,52,10,62,0.8387096774193549,0.16129032258064516,Yes,0.8387096774193549
32019,32019,99.00,1,0,1,1.0,0.0,Yes,1.0
32020,32020,99.00,43,5,48,0.8958333333333334,0.10416666666666667,Yes,0.8958333333333334
32021,32021,75.00,81,9,90,0.9,0.1,Yes,0.9
32022,32022,99.00,3,2,5,0.6,0.4,Yes,0.6
32023,32023,75.00,110,30,140,0.7857142857142857,0.21428571428571427,Yes,0.7857142857142857
32024,32024,75.00,1,0,1,1.0,0.0,Yes,1.0
32025,32025,99.00,122,40,162,0.7530864197530864,0.24691358024691357,Yes,0.7530864197530864
32026,32026,75.00,7,0,7,1.0,0.0,Yes,1.0
32027,32027,75.00,91,21,112,0.8125,0.1875,Yes,0.8125
32028,32028,99.00,141,34,175,0.8057142857142857,0.19428571428571428,Yes,0.8057142857142857
32029,32029,83.33,82,30,112,0.7321428571428571,0.26785714285714285,Yes,0.7321428571428571
32030,32030,83.33,73,39,112,0.6517857142857143,0.3482142857142857,Yes,0.6517857142857143
32031,32031,99.00,75,19,94,0.7978723404255319,0.20212765957446807,Yes,0.7978723404255319
32032,32032,99.00,33,16,49,0.673469387755102,0.32653061224489793,Yes,0.673469387755102
32033,32033,83.33,99,24,123,0.8048780487804879,0.1951219512195122,Yes,0.8048780487804879
32034,32034,83.33,109,26,135,0.8074074074074075,0.1925925925925926,Yes,0.8074074074074075
32035,32035,83.33,74,21,95,0.7789473684210526,0.22105263157894736,Yes,0.7789473684210526
32036,32036,99.00,86,18,104,0.8269230769230769,0.17307692307692307,Yes,0.8269230769230769
32037,32037,99.00,127,58,185,0.6864864864864865,0.31351351351351353,Yes,0.6864864864864865
32038,32038,99.00,124,39,163,0.7607361963190185,0.2392638036809816,Yes,0.7607361963190185
32039,32039,99.00,98,29,127,0.7716535433070866,0.2283464566929134,Yes,0.7716535433070866
32040,32040,99.00,134,33,167,0.8023952095808383,0.19760479041916168,Yes,0.8023952095808383
32041,32041,99.00,155,64,219,0.7077625570776256,0.2922374429223744,Yes,0.7077625570776256
32042,32042,99.00,99,32,131,0.7557251908396947,0.24427480916030533,Yes,0.7557251908396947
32043,32043,99.00,115,18,133,0.8646616541353384,0.13533834586466165,Yes,0.8646616541353384
32044,32044,99.00,0,1,1,0.0,1.0,No,1.0
32045,32045,99.00,179,39,218,0.8211009174311926,0.17889908256880735,Yes,0.8211009174311926
32046,32046,99.00,174,39,213,0.8169014084507042,0.18309859154929578,Yes,0.8169014084507042
32047,32047,99.00,126,55,181,0.6961325966850829,0.30386740331491713,Yes,0.6961325966850829
32048,32048,99.00,3,0,3,1.0,0.0,Yes,1.0
32049,32049,99.00,95,36,131,0.7251908396946565,0.2748091603053435,Yes,0.7251908396946565
32050,32050,99.00,95,31,126,0.753968253968254,0.24603174603174602,Yes,0.753968253968254
32051,32051,99.00,114,36,150,0.76,0.24,Yes,0.76
32052,32052,99.00,95,29,124,0.7661290322580645,0.23387096774193547,Yes,0.7661290322580645
32053,32053,99.00,91,23,114,0.7982456140350878,0.20175438596491227,Yes,0.7982456140350878
32054,32054,99.00,198,47,245,0.8081632653061225,0.19183673469387755,Yes,0.8081632653061225
32055,32055,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
32056,32056,99.00,1,1,2,0.5,0.5,Tie,0.5
32057,32057,99.00,135,31,166,0.8132530120481928,0.18674698795180722,Yes,0.8132530120481928
32058,32058,99.00,141,34,175,0.8057142857142857,0.19428571428571428,Yes,0.8057142857142857
32059,32059,99.00,104,30,134,0.7761194029850746,0.22388059701492538,Yes,0.7761194029850746
32060,32060,99.00,194,44,238,0.8151260504201681,0.18487394957983194,Yes,0.8151260504201681
32061,32061,99.00,5,3,8,0.625,0.375,Yes,0.625
32062,32062,99.00,171,64,235,0.7276595744680852,0.2723404255319149,Yes,0.7276595744680852
32063,32063,99.00,254,73,327,0.7767584097859327,0.22324159021406728,Yes,0.7767584097859327
32064,32064,75.00,195,58,253,0.7707509881422925,0.22924901185770752,Yes,0.7707509881422925
32065,32065,75.00,31,19,50,0.62,0.38,Yes,0.62
32066,32066,75.00,181,64,245,0.7387755102040816,0.2612244897959184,Yes,0.7387755102040816
32067,32067,75.00,49,15,64,0.765625,0.234375,Yes,0.765625
32068,32068,99.00,150,48,198,0.7575757575757576,0.24242424242424243,Yes,0.7575757575757576
32069,32069,99.00,280,82,362,0.7734806629834254,0.2265193370165746,Yes,0.7734806629834254
32070,32070,99.00,30,8,38,0.7894736842105263,0.21052631578947367,Yes,0.7894736842105263
32071,32071,75.00,77,54,131,0.5877862595419847,0.4122137404580153,Yes,0.5877862595419847
32072,32072,99.00,71,39,110,0.6454545454545455,0.35454545454545455,Yes,0.6454545454545455
32073,32073,0.00,17,6,23,0.7391304347826086,0.2608695652173913,Yes,0.7391304347826086
32074,32074,0.00,1,0,1,1.0,0.0,Yes,1.0
32075,32075,99.00,117,38,155,0.7548387096774194,0.24516129032258063,Yes,0.7548387096774194
32076,32076,99.00,0,0,0,0,0,n/a,0
32077,32077,75.00,74,16,90,0.8222222222222222,0.17777777777777778,Yes,0.8222222222222222
32078,32078,99.00,6,0,6,1.0,0.0,Yes,1.0
32079,32079,99.00,142,81,223,0.6367713004484304,0.3632286995515695,Yes,0.6367713004484304
32080,32080,66.67,2,0,2,1.0,0.0,Yes,1.0
32081,32081,99.00,3,3,6,0.5,0.5,Tie,0.5
32082,32082,83.33,101,36,137,0.7372262773722628,0.26277372262773724,Yes,0.7372262773722628
32083,32083,83.33,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
32084,32084,99.00,8,0,8,1.0,0.0,Yes,1.0
33001,33001,99.00,97,47,144,0.6736111111111112,0.3263888888888889,Yes,0.6736111111111112
33002,33002,99.00,94,57,151,0.6225165562913907,0.37748344370860926,Yes,0.6225165562913907
33003,33003,99.00,76,31,107,0.7102803738317757,0.2897196261682243,Yes,0.7102803738317757
33004,33004,99.00,197,115,312,0.6314102564102564,0.3685897435897436,Yes,0.6314102564102564
33005,33005,99.00,109,38,147,0.7414965986394558,0.2585034013605442,Yes,0.7414965986394558
33006,33006,99.00,125,61,186,0.6720430107526881,0.3279569892473118,Yes,0.6720430107526881
33007,33007,99.00,13,4,17,0.7647058823529411,0.23529411764705882,Yes,0.7647058823529411
33008,33008,99.00,126,59,185,0.6810810810810811,0.31891891891891894,Yes,0.6810810810810811
33009,33009,99.00,109,74,183,0.5956284153005464,0.40437158469945356,Yes,0.5956284153005464
33010,33010,99.00,167,68,235,0.7106382978723405,0.28936170212765955,Yes,0.7106382978723405
33011,33011,99.00,110,70,180,0.6111111111111112,0.3888888888888889,Yes,0.6111111111111112
33012,33012,99.00,5,2,7,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
33013,33013,99.00,92,32,124,0.7419354838709677,0.25806451612903225,Yes,0.7419354838709677
33014,33014,99.00,65,36,101,0.6435643564356436,0.3564356435643564,Yes,0.6435643564356436
33015,33015,99.00,97,48,145,0.6689655172413793,0.3310344827586207,Yes,0.6689655172413793
33016,33016,99.00,3,0,3,1.0,0.0,Yes,1.0
33017,33017,99.00,97,45,142,0.6830985915492958,0.31690140845070425,Yes,0.6830985915492958
33018,33018,99.00,84,29,113,0.7433628318584071,0.25663716814159293,Yes,0.7433628318584071
33019,33019,99.00,87,33,120,0.725,0.275,Yes,0.725
33020,33020,99.00,61,16,77,0.7922077922077922,0.2077922077922078,Yes,0.7922077922077922
33021,33021,99.00,82,27,109,0.7522935779816514,0.24770642201834864,Yes,0.7522935779816514
33022,33022,99.00,54,23,77,0.7012987012987013,0.2987012987012987,Yes,0.7012987012987013
33023,33023,99.00,52,21,73,0.7123287671232876,0.2876712328767123,Yes,0.7123287671232876
33024,33024,99.00,4,2,6,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
33025,33025,99.00,80,24,104,0.7692307692307693,0.23076923076923078,Yes,0.7692307692307693
33026,33026,99.00,72,19,91,0.7912087912087912,0.2087912087912088,Yes,0.7912087912087912
33027,33027,99.00,139,45,184,0.7554347826086957,0.24456521739130435,Yes,0.7554347826086957
33028,33028,99.00,7,0,7,1.0,0.0,Yes,1.0
33029,33029,99.00,187,62,249,0.751004016064257,0.24899598393574296,Yes,0.751004016064257
33030,33030,99.00,190,50,240,0.7916666666666666,0.20833333333333334,Yes,0.7916666666666666
33031,33031,99.00,99,47,146,0.678082191780822,0.3219178082191781,Yes,0.678082191780822
33032,33032,99.00,113,40,153,0.738562091503268,0.26143790849673204,Yes,0.738562091503268
33033,33033,99.00,100,29,129,0.7751937984496124,0.2248062015503876,Yes,0.7751937984496124
33034,33034,99.00,86,35,121,0.7107438016528925,0.2892561983471074,Yes,0.7107438016528925
33035,33035,99.00,157,26,183,0.8579234972677595,0.14207650273224043,Yes,0.8579234972677595
33036,33036,99.00,94,31,125,0.752,0.248,Yes,0.752
33037,33037,99.00,142,34,176,0.8068181818181818,0.19318181818181818,Yes,0.8068181818181818
33038,33038,99.00,122,24,146,0.8356164383561644,0.1643835616438356,Yes,0.8356164383561644
33039,33039,99.00,114,34,148,0.7702702702702703,0.22972972972972974,Yes,0.7702702702702703
33040,33040,99.00,108,24,132,0.8181818181818182,0.18181818181818182,Yes,0.8181818181818182
33041,33041,99.00,110,38,148,0.7432432432432432,0.25675675675675674,Yes,0.7432432432432432
33042,33042,99.00,87,47,134,0.6492537313432836,0.35074626865671643,Yes,0.6492537313432836
33043,33043,85.71,65,19,84,0.7738095238095238,0.2261904761904762,Yes,0.7738095238095238
33044,33044,99.00,134,35,169,0.7928994082840237,0.20710059171597633,Yes,0.7928994082840237
33045,33045,99.00,122,40,162,0.7530864197530864,0.24691358024691357,Yes,0.7530864197530864
33046,33046,99.00,139,24,163,0.852760736196319,0.147239263803681,Yes,0.852760736196319
33047,33047,85.71,191,59,250,0.764,0.236,Yes,0.764
33048,33048,85.71,94,20,114,0.8245614035087719,0.17543859649122806,Yes,0.8245614035087719
33049,33049,99.00,148,43,191,0.774869109947644,0.225130890052356,Yes,0.774869109947644
33050,33050,99.00,5,3,8,0.625,0.375,Yes,0.625
33051,33051,99.00,103,31,134,0.7686567164179104,0.23134328358208955,Yes,0.7686567164179104
33052,33052,85.71,91,31,122,0.7459016393442623,0.2540983606557377,Yes,0.7459016393442623
33053,33053,85.71,95,22,117,0.811965811965812,0.18803418803418803,Yes,0.811965811965812
33054,33054,85.71,122,38,160,0.7625,0.2375,Yes,0.7625
33055,33055,85.71,92,33,125,0.736,0.264,Yes,0.736
33056,33056,57.14,151,47,198,0.7626262626262627,0.23737373737373738,Yes,0.7626262626262627
33057,33057,99.00,122,34,156,0.782051282051282,0.21794871794871795,Yes,0.782051282051282
33058,33058,99.00,115,46,161,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
33059,33059,99.00,162,39,201,0.8059701492537313,0.19402985074626866,Yes,0.8059701492537313
33060,33060,99.00,126,37,163,0.7730061349693251,0.22699386503067484,Yes,0.7730061349693251
33061,33061,99.00,92,30,122,0.7540983606557377,0.2459016393442623,Yes,0.7540983606557377
33062,33062,99.00,132,30,162,0.8148148148148148,0.18518518518518517,Yes,0.8148148148148148
33063,33063,99.00,142,32,174,0.8160919540229885,0.1839080459770115,Yes,0.8160919540229885
33064,33064,99.00,157,39,196,0.8010204081632653,0.1989795918367347,Yes,0.8010204081632653
33065,33065,57.14,188,40,228,0.8245614035087719,0.17543859649122806,Yes,0.8245614035087719
33066,33066,57.14,170,45,215,0.7906976744186046,0.20930232558139536,Yes,0.7906976744186046
33067,33067,57.14,137,35,172,0.7965116279069767,0.20348837209302326,Yes,0.7965116279069767
33068,33068,99.00,142,34,176,0.8068181818181818,0.19318181818181818,Yes,0.8068181818181818
33069,33069,57.14,141,45,186,0.7580645161290323,0.24193548387096775,Yes,0.7580645161290323
33070,33070,99.00,161,45,206,0.7815533980582524,0.21844660194174756,Yes,0.7815533980582524
33071,33071,99.00,176,47,223,0.7892376681614349,0.21076233183856502,Yes,0.7892376681614349
33072,33072,99.00,100,36,136,0.7352941176470589,0.2647058823529412,Yes,0.7352941176470589
33073,33073,85.71,97,31,128,0.7578125,0.2421875,Yes,0.7578125
33074,33074,99.00,94,22,116,0.8103448275862069,0.1896551724137931,Yes,0.8103448275862069
33075,33075,99.00,90,49,139,0.6474820143884892,0.35251798561151076,Yes,0.6474820143884892
33076,33076,99.00,3,2,5,0.6,0.4,Yes,0.6
33077,33077,99.00,193,52,245,0.7877551020408163,0.21224489795918366,Yes,0.7877551020408163
33078,33078,99.00,122,28,150,0.8133333333333334,0.18666666666666668,Yes,0.8133333333333334
33079,33079,85.71,8,1,9,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
34001,34001,99.00,68,23,91,0.7472527472527473,0.25274725274725274,Yes,0.7472527472527473
34002,34002,99.00,69,19,88,0.7840909090909091,0.2159090909090909,Yes,0.7840909090909091
34003,34003,99.00,54,7,61,0.8852459016393442,0.11475409836065574,Yes,0.8852459016393442
34004,34004,99.00,109,30,139,0.7841726618705036,0.2158273381294964,Yes,0.7841726618705036
34005,34005,99.00,52,11,63,0.8253968253968254,0.1746031746031746,Yes,0.8253968253968254
34006,34006,99.00,30,9,39,0.7692307692307693,0.23076923076923078,Yes,0.7692307692307693
34007,34007,99.00,5,0,5,1.0,0.0,Yes,1.0
34008,34008,99.00,133,30,163,0.8159509202453987,0.18404907975460122,Yes,0.8159509202453987
34009,34009,99.00,3,0,3,1.0,0.0,Yes,1.0
34010,34010,99.00,117,31,148,0.7905405405405406,0.20945945945945946,Yes,0.7905405405405406
34011,34011,99.00,145,32,177,0.8192090395480226,0.1807909604519774,Yes,0.8192090395480226
34012,34012,99.00,3,5,8,0.375,0.625,No,0.625
34013,34013,99.00,3,1,4,0.75,0.25,Yes,0.75
34014,34014,99.00,82,23,105,0.780952380952381,0.21904761904761905,Yes,0.780952380952381
34015,34015,99.00,141,24,165,0.8545454545454545,0.14545454545454545,Yes,0.8545454545454545
34016,34016,99.00,231,39,270,0.8555555555555555,0.14444444444444443,Yes,0.8555555555555555
34017,34017,99.00,15,3,18,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
34018,34018,99.00,3,0,3,1.0,0.0,Yes,1.0
34019,34019,99.00,179,51,230,0.7782608695652173,0.2217391304347826,Yes,0.7782608695652173
34020,34020,99.00,164,37,201,0.8159203980099502,0.18407960199004975,Yes,0.8159203980099502
34021,34021,99.00,4,1,5,0.8,0.2,Yes,0.8
34022,34022,99.00,206,44,250,0.824,0.176,Yes,0.824
34023,34023,99.00,126,20,146,0.863013698630137,0.136986301369863,Yes,0.863013698630137
34024,34024,99.00,389,60,449,0.8663697104677061,0.133630289532294,Yes,0.8663697104677061
34025,34025,83.33,270,45,315,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
34026,34026,83.33,122,21,143,0.8531468531468531,0.14685314685314685,Yes,0.8531468531468531
34027,34027,83.33,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
34028,34028,99.00,157,29,186,0.8440860215053764,0.15591397849462366,Yes,0.8440860215053764
34029,34029,99.00,3,1,4,0.75,0.25,Yes,0.75
34030,34030,99.00,0,0,0,0,0,n/a,0
34031,34031,99.00,1,0,1,1.0,0.0,Yes,1.0
34032,34032,99.00,0,0,0,0,0,n/a,0
34033,34033,99.00,1,0,1,1.0,0.0,Yes,1.0
34034,34034,99.00,1,0,1,1.0,0.0,Yes,1.0
34035,34035,83.33,81,16,97,0.8350515463917526,0.16494845360824742,Yes,0.8350515463917526
34036,34036,83.33,87,17,104,0.8365384615384616,0.16346153846153846,Yes,0.8365384615384616
34037,34037,83.33,61,12,73,0.8356164383561644,0.1643835616438356,Yes,0.8356164383561644
34038,34038,99.00,141,35,176,0.8011363636363636,0.19886363636363635,Yes,0.8011363636363636
